calendar_timestamp,iteration,timestamp,shard,generator_l1_mw,battery_l1_mw,soc_end_l1_mwh,soc_initial_l1_mwh,generator_net_change_mw,generator_counterdirection_mw,battery_net_change_mw,generator_l1_pct_load,battery_l1_pct_fleet_rating,soc_end_l1_pct_fleet_capacity,controller_id,archive_sha256,policy,operator_intervention,storage_bus_41.delta_b_mw,storage_bus_41.delta_soc_end_mwh,storage_bus_65.delta_b_mw,storage_bus_65.delta_soc_end_mwh,storage_bus_89.delta_b_mw,storage_bus_89.delta_soc_end_mwh,storage_bus_105.delta_b_mw,storage_bus_105.delta_soc_end_mwh,load_mw,available_nd_mw,net_load_mw,solar_mw,wind_mw,renewable_fraction,p95_dc_utilization,dc_branches_ge_95pct,dc_soc_fraction,dc_charging_mw,dc_discharging_mw,signpost_power_fraction,absolute_net_ramp_mw,soc_net_change_mwh,recovery_selected
2025-03-03 21:00:00+00:00,1485,2025-03-03 21:00:00+00:00,shard-002,951.6902948999121,15.230205754194872,0.00023354712346817526,15.230334093045794,178.7447498593574,386.4727725202774,15.229562759755465,19.66853379401999,5.62051310553181,2.1546896499585844e-05,ac-1485-00-primary_controlling,4dd167c6759aecd35584b5742128e3787f20b6f12e351ebf452b609508d1c8e0,legacy,False,-0.0003202390555654341,4.150743702524551e-06,15.229835803582507,0.0001156363429117846,4.845339266156256e-05,-0.00010870393971882698,-1.2581641384663257e-06,-5.056097135039135e-06,4838.643819954001,443.5185787711407,4395.12524118286,0.0,443.5185787711407,0.09166175384559658,0.9999945516158897,15,0.4359691298335481,5.6923194133562724e-05,7.455616575957046,0.012066715399842018,87.62324858348438,6.027049760443028e-06,False
2025-03-03 22:00:00+00:00,1486,2025-03-03 22:00:00+00:00,shard-002,904.8965112752115,0.00018808063930933009,0.00018440157260451307,0.00023354712346817526,189.8881796934866,357.5041657908625,0.00018808063930933009,19.11512497056222,6.940876014388251e-05,1.7012761879774275e-05,ac-1486-00-primary_controlling,8d5def3b4af230876dbebf4975be54b3a5e3047d78231254b654b9f8858a9e61,legacy,False,3.5677046633980155e-06,5.830390321648338e-07,0.00011504539046495217,5.909525384595327e-07,6.671027968139675e-05,-0.00017541421939928827,2.75726449958316e-06,-7.813361634600427e-06,4733.929350024004,447.08214966309276,4286.847200360911,0.0,447.08214966309276,0.09444208322644819,0.9999858475950973,13,0.42909068192980154,6.988612739753934e-05,0.0,3.2770310009931613e-06,108.27804082194871,-0.00018205358946326433,False
2025-03-03 23:00:00+00:00,1487,2025-03-03 23:00:00+00:00,shard-002,844.8938612245296,4.44143396259447,4.441580641151466,0.00018440157260451307,179.68999966305793,332.6019307807358,4.441398587561977,18.31331605930431,1.6390545339310776,0.4097771659452523,ac-1487-00-primary_controlling,49040261ff69492277a9b505361848ba7dc67ce530c5c908d2000a11879fd452,legacy,False,4.44141514511493,-4.441414562075895,1.1299632932296276e-06,-5.39010784450511e-07,-1.7237196496840403e-05,-0.0001581770229015112,-4.5031974939046876e-07,-7.363041885188166e-06,4613.549280144001,448.783411056925,4164.765869087077,0.0,448.783411056925,0.09727508774825902,0.9745591277060387,10,0.4290907464062605,9.124547465999262e-05,0.0,5.056910223098488e-06,122.08133127383462,-4.441580641151466,False
2025-03-04 00:00:00+00:00,1488,2025-03-04 00:00:00+00:00,shard-002,852.2018965980976,9.885883928131095,14.327170195104847,4.441580641151466,165.93715550493354,343.132370546582,9.885589553953347,19.02134790811462,3.6482593258809475,1.321814838656926,ac-1488-00-primary_controlling,d67689d328985184571ecfdf9ba349f34eba12951897e6bb816875fc0cab8ba3,legacy,False,9.88569385076029,-14.32710841283618,3.8401759381877415e-05,-3.89407702527933e-05,-0.00014718708887512692,-1.0989933817351881e-05,4.4885225488171525e-06,-1.1851564594819253e-05,4480.239259145998,448.5155296179989,4031.7237295279997,0.0,448.5155296179989,0.1001097271094162,0.9405660915650748,8,0.429090830588706,0.0001332509959710854,0.0,1.0142201426599225e-05,133.042139559077,-14.327170195104847,False
2025-03-04 01:00:00+00:00,1489,2025-03-04 01:00:00+00:00,shard-002,871.6047911927504,2.954247715461286,17.28140874271759,14.327170195104847,160.16540214487517,355.7196945239376,2.9542385476135125,20.02616230262161,1.090227425007978,1.5943708490895385,ac-1489-00-primary_controlling,6215d8a5f62c7ca6d7bbc44795ff134e3de84bcf1339687caa173286b72cd0c5,legacy,False,0.09713817185426817,-14.42424658469045,2.8569585598566998,-2.8569975006268464,0.00014639982643085964,-0.0001573897602496436,-4.5839238867699105e-06,-7.267640043056569e-06,4352.330606441999,446.24484309789096,3906.0857633441083,0.0,446.24484309789096,0.10253008869257133,0.9499754482354308,10,0.42909095352515575,0.0002247811115377819,0.0,0.000724114088324328,125.63796618389142,-17.28140874271759,False
2025-03-04 02:00:00+00:00,1490,2025-03-04 02:00:00+00:00,shard-002,869.3653373808413,11.026836070363226,28.307915498280416,17.28140874271759,138.95670095217528,365.204318214333,11.01826484510538,20.537294646604266,4.069313156124443,2.611668755764341,ac-1490-02-copied_target_free,d4c6674f8bbfeb8c025b81a8b48c2b02c150ec4433d3318b33bb692a3a363d9c,legacy,False,11.022155797646969,-25.446402382337414,0.00039466008733461634,-2.8573921607141983,-0.004277204996072746,0.004119815235813764,-8.407632850307956e-06,1.1399929881343086e-06,4233.105442272,442.0123766918532,3791.0930655801467,0.0,442.0123766918532,0.10441799353209957,0.9476951315422523,10,0.4290911609066585,0.0005330717698692977,0.0,0.03971262644923324,114.99269776396159,-28.29967358782281,True
2025-03-04 03:00:00+00:00,1491,2025-03-04 03:00:00+00:00,shard-002,887.5402120703051,1.358690014114619,29.665756636488943,28.307915498280416,137.6740744999035,374.9330687852008,-1.358690014114619,21.488542644340527,0.5014072136604639,2.7369422424739547,ac-1491-02-copied_target_free,d9bf34c9494a1d5f5391090f9265755a15940b5ef57a7a643e9a03605287e191,legacy,False,-0.0002925595804813132,-25.446109822756945,-0.00013187837254598545,-2.857260282341656,-1.3582569234307913,1.3623767386666037,-8.652730800404291e-06,9.792723736084196e-06,4130.295044946001,435.93231633078983,3694.3627286152114,0.0,435.93231633078983,0.10554507888346004,0.9457204107999697,10,0.429091652714996,0.06211472625577928,0.0,0.08027049703235813,96.7303369649353,-26.94098357370826,True
2025-03-04 04:00:00+00:00,1492,2025-03-04 04:00:00+00:00,shard-002,879.4017477176443,5.895483630843124,27.815284555307198,29.665756636488943,128.5565832799347,375.4225822188548,0.8742869719589409,21.710703203555664,2.1756530112191985,2.5662189648051994,ac-1492-00-primary_controlling,caadc5e3dbd340ca9de3305ff029c51e06e2fb5e456708da00951705599ab6de,legacy,False,-2.5105983294420913,-22.935511493314856,4.832899746764558e-07,-2.8572607656315654,3.3848820302073523,-2.022505291540747,2.7879037051186064e-06,7.0048200309867615e-06,4050.5447450159995,428.18749287854325,3622.3572521374563,0.0,428.18749287854325,0.10571108821977769,0.9508469216735433,10,0.4291489593329436,3.3848866798054846,0.0,0.08025738111457405,72.00547647775511,-27.815270545667136,False
2025-03-04 05:00:00+00:00,1493,2025-03-04 05:00:00+00:00,shard-002,867.4818184396455,6.26019174550815,28.55006008685388,27.815284555307198,124.15073369436877,371.66554237263836,0.7344430794182166,21.692649883545858,2.3102438874851994,2.6340088484636124,ac-1493-00-primary_controlling,30c22fccec273b7b71dd7df77d34af1f148934ea1d38c8b1defb71cdbb3576fa,legacy,False,-2.762397686109168,-20.17311380720568,-0.0003104208714527549,-2.8569503447600937,3.4973174124631834,-5.519822704003932,-0.00016622606434600046,0.00017323088417416403,3998.9665766820017,419.02207759181357,3579.944499090188,0.0,419.02207759181357,0.10478259059106267,0.9508452080655592,10,0.43227183243322104,3.5214336357444984,0.0,0.041271503038207924,42.412753047268325,-28.549713625085534,False
2025-03-04 06:00:00+00:00,1494,2025-03-04 06:00:00+00:00,shard-002,850.1557507620516,0.0597271033515379,28.609677443531478,28.55006008685388,122.17189876408628,363.99192599898265,0.059698674407497765,21.367162694386245,0.022041525410798228,2.6395091046638823,ac-1494-00-primary_controlling,f5b0102aa068f38aa7879f6f1a4a229825c992da1ec04dedb2b9f28b4519087c,legacy,False,-1.2184498506077312e-05,-20.173101622707176,-2.0299735139890452e-06,-2.856948314786621,0.05967223001468578,-5.579494934018616,4.0658864832055324e-05,0.0001325720190658423,3978.795701243999,408.73177200453745,3570.0639292394612,0.0,408.73177200453745,0.10272750920001862,0.9153665539929825,9,0.435520682813084,0.06097614323304909,0.0,0.000709672766680994,9.880569850726715,-28.609412299493346,False
2025-03-04 07:00:00+00:00,1495,2025-03-04 07:00:00+00:00,shard-002,884.7661612774139,6.061932425102539,22.5477630827309,28.609677443531478,120.5667520000153,382.0997046386993,-6.0618306628149625,22.168068218941134,2.2370788149564413,2.0802410675248093,ac-1495-00-primary_controlling,3293ac5c75b37e5c9f8acd0fe3324c223cb66e97bf62ccf3ef4d3a5b1c82f358,legacy,False,-6.056420038061618,-14.116681584645557,9.032151223071179e-06,-2.856957346937861,-0.00546150589713271,-5.57403342812148,4.184899256457436e-05,9.072302600335411e-05,3991.1739378419998,663.3956769709735,3327.7782608710263,265.74377514768685,397.65190182328666,0.16621567671632645,0.8994388730230419,9,0.4355769389821893,0.0004874320017946859,0.0,0.33331774050494517,242.28566836843493,-22.547581636678895,False
2025-03-04 08:00:00+00:00,1496,2025-03-04 08:00:00+00:00,shard-002,930.8067291044576,19.805434131256696,3.184097967638654,22.5477630827309,132.43077254259015,399.18797828093375,-19.80538149334184,23.067891274924417,7.308942760987663,0.29376268195656297,ac-1496-00-primary_controlling,915b26a5900d0b7ae404bfa181bcdde8a4f9040060b7ff2fa195f0d49dea4a86,legacy,False,-14.337566092728297,0.22088450808273663,-1.8967150470276562e-05,-2.8569383797874366,-5.467822752420502,-0.10621067570097598,2.6318957429018944e-05,6.440406750484747e-05,4035.075066077999,901.4887360680664,3133.5863300099327,515.3448340185997,386.14390204946665,0.2234131264735783,0.9627828909845232,11,0.4355773886835915,0.00028505204017915037,0.0,0.6666241640810796,194.19193086109362,-2.742200143338171,False
2025-03-04 09:00:00+00:00,1497,2025-03-04 09:00:00+00:00,shard-002,1019.8590529518285,6.488379578611337,9.04461428227022,3.184097967638654,107.57565342724355,456.1416997622925,6.279647490686489,24.82993607952486,2.394453695755591,0.8344498742897534,ac-1497-00-primary_controlling,7577369983d3bad478d8eceeaf75fbb7ca64a423dc4157947cd25426ab9f9925,legacy,False,0.20954806866015474,0.011336439422585443,6.174447946621802,-9.031386326409233,-0.10436604396242348,-0.0018446317385487632,1.7519366956521084e-05,4.6884699852132376e-05,4107.376876385999,1105.6070793541405,3001.7697970318586,731.0263381853193,374.58074116882113,0.26917595161779817,0.999987139675101,14,0.43557765167063744,31.301740361758842,0.0,0.7457727242151644,131.81653297807406,-9.021847634025345,False
2025-03-04 10:00:00+00:00,1498,2025-03-04 10:00:00+00:00,shard-002,1042.6223126918449,8.113365356076724,3.17879124949138,9.04461428227022,123.90369125845528,459.3593107166948,-5.843112474567705,24.80617858124096,2.9941339631105754,0.29327308780111466,ac-1498-00-primary_controlling,888cdac1eb966503f8c8e77f9b6e0e8e4cac3da5a3f67a2ebe250834f618bc07,legacy,False,1.1351076010717396,-1.1237711616491595,-6.977522475881472,-2.053863850527705,-0.000716439440742457,-0.0011281922977834924,1.8839682769704077e-05,2.8045016731994134e-05,4203.075089850001,1260.5790992146017,2942.4959906353993,897.2472115164087,363.3318876981929,0.29991829131455966,0.9999893516133866,14,0.4644564213945399,121.75078764790511,0.0,0.5733217356861146,59.27380639645935,-3.178735159457916,False
2025-03-04 11:00:00+00:00,1499,2025-03-04 11:00:00+00:00,shard-002,1046.5444099287567,32.92623076354348,33.85665402440932,3.17879124949138,91.66335868929399,477.4405256197314,30.6768475192032,24.25012705271861,12.151005344841705,3.1235915444089883,ac-1499-00-primary_controlling,1d10976d64030610acd0f902ce2f4b7c451a39e1573f8408914016ef5deaf2b2,legacy,False,-1.124290373168019,0.000519211518870577,31.80152755771195,-33.85539140823971,-0.0004012490021222844,-0.0007269432956329425,1.1583661391905887e-05,1.6461355108584686e-05,4315.624440456001,1354.664260037097,2960.960180418904,1001.9158317429996,352.7484282940974,0.3138976244869814,0.9999914181760999,14,0.576782858185355,139.57061001061678,0.0,0.4207647379971186,18.464189783504935,-33.855582678661364,False
2025-03-04 12:00:00+00:00,1500,2025-03-04 12:00:00+00:00,shard-002,1041.0117655862734,54.02656148294414,87.88232125483154,33.85665402440932,74.65405785485673,483.17885386570833,54.026083523596064,23.46003449952126,19.937813169600226,8.107962333688267,ac-1500-00-primary_controlling,37902addf98851af6a18ee0c943000200b9eef2ddffac2e2c82175e8d42ca08f,legacy,False,0.00020164908092185074,0.00031756243919289773,54.02611435668264,-87.8815057649224,-0.00023897967403693426,-0.00048796362148983974,6.497506539340355e-06,9.963848448583078e-06,4437.383779668001,1380.510977462873,3056.872802205128,1037.362030835205,343.148946627668,0.311109213448777,0.9999973585709773,14,0.7055497401586462,110.76316208034982,0.0,0.2004119997076575,95.91262178622401,-87.88166620225624,False
2025-03-04 13:00:00+00:00,1501,2025-03-04 13:00:00+00:00,shard-002,1104.6701457142788,87.88176953112097,0.0005517237102301057,87.88232125483154,225.78818562091638,439.4409800466812,-87.88149391065508,24.2245062657983,32.43164572815734,5.090164890134265e-05,ac-1501-00-primary_controlling,263e5cfd658a45e3f49bf763660bb02dbd545672f6a27051f56036c501a73808,legacy,False,0.00013301196510845102,0.00018455047415244508,-87.88147700778663,-2.8757135623891372e-05,-0.0001547131013881052,-0.00033325052003174704,4.798267839880572e-06,5.1655804220221944e-06,4560.134822123999,1335.783335178195,3224.3514869458036,1000.9765895633992,334.80674561479583,0.2929262811918399,0.9999976476688583,14,0.8077390693985488,13.059657126984455,0.0,0.021137395163881557,167.47868474067536,-0.00017229160108117115,False
2025-03-04 14:00:00+00:00,1502,2025-03-04 14:00:00+00:00,shard-002,962.3312638343211,0.000226537498760609,0.000440369275408456,0.0005517237102301057,144.61522289110192,408.8580204716096,-0.00017244536290045222,20.58181164161904,8.360077343851408e-05,4.062816556212732e-05,ac-1502-00-primary_controlling,d90c7eb1b777a31377ec6131504761a19a6b1267d0020d4a03fe38d95a7510eb,legacy,False,2.7046067930078376e-05,0.00015750440650919018,-8.59156924596027e-05,5.715855741073028e-05,-0.00011314276344734131,-0.00022010775608016786,-4.329749235865953e-07,5.598555408367677e-06,4675.639251737999,1223.3931077916895,3452.2461439463095,895.4541772620818,327.9389305296077,0.2616525873626665,0.9576181710155404,10,0.8197878189723602,5.4877457540205135e-05,0.0,6.690990917562879e-07,227.89465700050596,1.5376324812027423e-07,False
2025-03-04 15:00:00+00:00,1503,2025-03-04 15:00:00+00:00,shard-002,808.5041160516977,0.00018471035921155613,0.00041526424771943404,0.000440369275408456,157.0023088631176,325.75090359429004,-0.00018416571736742186,16.92778234687765,6.816500127649923e-05,3.831199302614528e-05,ac-1503-00-primary_controlling,5879c63658e7ca80a5802f6792827fee97e44191a8cee38f8c0794990873fd3d,legacy,False,-1.3183288904255827e-05,0.0001706876959488568,-6.66193762400617e-05,0.0001237779349594348,-0.00010463537314517148,-0.00011547238232800794,2.7232092206713816e-07,5.326234483134511e-06,4776.196311390002,1051.3078852877197,3724.888426102282,728.6100812976258,322.69780399009403,0.2201140440522975,0.9070935001844229,6,0.8197878696019242,1.22580955296202e-06,1.9048413982779716e-06,9.607602158662793e-08,272.6422821559727,0.00018431948306341816,False
2025-03-04 16:00:00+00:00,1504,2025-03-04 16:00:00+00:00,shard-002,649.9743688560196,8.729429678031278e-05,0.0003409912377695612,0.00041526424771943404,176.1860760886958,236.8941463836619,-6.922353263811131e-05,13.387282310739005,3.2214846405262386e-05,3.1459616365121267e-05,ac-1504-00-primary_controlling,a95eccbc3dc7a5340bf914a9c13901f85120a95893f9ec2d08c08ffc571de11d,legacy,False,-6.993303178770294e-07,0.00017138702635577374,-2.1021652476218274e-06,0.00012588010031322483,-7.545741914371319e-05,-4.0014962777057406e-05,9.035382071100734e-06,-3.7091483235052397e-06,4855.162935756002,831.9446991235302,4023.2182366324723,512.7797825210929,319.16491660243724,0.17135258077471446,0.8930732945542701,8,0.8197878689754537,9.304781777317785e-07,2.453324604388617e-06,0.3314409863901557,298.3298105301901,0.0002535430155684359,False
2025-03-04 17:00:00+00:00,1505,2025-03-04 17:00:00+00:00,shard-002,591.6868176031817,5.506473087458667,5.50641725074065,0.0003409912377695612,183.5502146804791,204.0683014613513,5.506433367587534,12.057029893378749,2.0320936337183277,0.5080182569724965,ac-1505-00-primary_controlling,aee83cbc36bd63019e3b0e9b9543ba2258542963791a0d14274c2b5591f4df62,legacy,False,5.506446060507273,-5.506274673480924,7.167015827426079e-06,0.00011871308424815652,-1.9389721560182654e-05,-2.0625240878757722e-05,-4.7021400606219927e-07,-3.238934599320703e-06,4907.401099902001,581.1974511524841,4326.203648749517,263.84942356032553,317.34802759215853,0.11843284038145778,0.9023264328834251,9,0.8197878675704863,6.464025646871034e-07,3.137391996314646e-06,0.6614569979563693,302.9854121170447,-5.506179824572154,False
2025-03-04 18:00:00+00:00,1506,2025-03-04 18:00:00+00:00,shard-002,859.9498910453018,4.678725047760116,7.971104765325243,5.50641725074065,188.98569248709177,335.482099279105,2.4649249407534644,17.44454000205361,1.7266237812232255,0.7354086268128356,ac-1506-00-primary_controlling,8809dd0ad69a4f7a3db4e8ba2073ea5dfee27e1461f3d0ee54ef3a69d830ae44,legacy,False,-1.1068935722888167,-4.399381101192105,3.571824835096322,-3.5717061220118467,-6.481214509164677e-06,-1.4144026118323438e-05,1.5916046788650336e-07,-3.3980951723980627e-06,4929.622053341999,317.18108927827336,4612.440964063726,0.0,317.18108927827336,0.06434186756026111,0.9999550515843012,11,0.8197878652723168,0.0,59.979356451976685,0.9760033111570474,286.2373153142089,-7.971104765325243,False
2025-03-04 19:00:00+00:00,1507,2025-03-04 19:00:00+00:00,shard-002,856.7907070593116,3.3465449667761753,7.458119300742245,7.971104765325243,191.72649968178106,332.53210368876523,-0.5129854645832489,17.412307452907644,1.2349997201342038,0.6880809417314648,ac-1507-00-primary_controlling,b84afe482100734123f9ec6b0b1fd11cad5d234c58ff4cde19c33b2a3a19896d,legacy,False,-1.9297640912013403,-2.469617009990767,1.4167797510964633,-4.988485873108402,-1.046728107820321e-06,-1.309729794840564e-05,-7.77502640311089e-08,-3.3203451280180854e-06,4920.604057656002,318.5272613050639,4602.076796350938,0.0,318.5272613050639,0.06473336557316883,0.999955206190325,11,0.7644513247750145,0.0,54.77306900336734,0.6445623031241086,10.364167712788003,-7.458119300742245,False
2025-03-04 20:00:00+00:00,1508,2025-03-04 20:00:00+00:00,shard-002,841.002641624314,9.479785507298407,2.0216968232611365,7.458119300742245,199.5282900370966,320.7371757936087,-9.479785507298407,17.229180301750095,3.4983938852386083,0.18652035425426752,ac-1508-00-primary_controlling,9c7a9f01c2d117aee04a3992745d5472f73cb1ad18d4558062e158a4a9cfea8e,legacy,False,-4.4912950464767345,2.021678036485964,-4.988489351530964,3.4784226272677188e-06,-7.370527024975146e-07,-1.2360245180254026e-05,-3.7223800535043883e-07,-2.94810736501766e-06,4881.269026704001,321.18483042471337,4560.084196279287,0.0,321.18483042471337,0.0657994526971582,0.9999544385954655,11,0.7139180691624251,0.0,32.06408952264185,0.31454629543244195,41.992600071650486,2.0216662065560462,False
2025-03-04 21:00:00+00:00,1509,2025-03-04 21:00:00+00:00,shard-002,810.06165957748,2.0216757199078286,2.1103353301130665e-05,2.0216968232611365,186.06053191225368,312.0005638326131,2.021656872878766,16.825063188260977,0.7460736290937976,1.9469808174949234e-06,ac-1509-00-primary_controlling,e92c3ae82a98a53f3cc99073d64798737475ba241c861592b98414fb4e102cac,legacy,False,2.0216650663357116,1.2970150251589985e-05,1.2300575855302702e-06,2.248365035484312e-06,-6.8430446028586315e-06,-5.51720057728744e-06,-2.580469928235483e-06,-3.676374367689284e-07,4814.6128814700005,324.89578741729355,4489.717094052707,0.0,324.89578741729355,0.06748118600930926,0.9999374924511404,11,0.6843359613617284,2.851450105476585e-07,3.6792764699430163e-06,3.5124667019464787e-07,70.36710222658076,9.333677273017928e-06,False
2025-03-04 22:00:00+00:00,1510,2025-03-04 22:00:00+00:00,shard-002,713.8814480712084,2.9434117753934787e-05,1.872590759981386e-05,2.1103353301130665e-05,184.41042950544826,264.73550928288006,-9.392229896447834e-06,15.107020525496567,1.0862285595858813e-05,1.7276393171632402e-06,ac-1510-00-primary_controlling,cc543e111ad7af1d74c694d0e31bcf2b8f1c14d24180bdbb673302874e58b797,legacy,False,8.795877144181188e-06,4.1742730054750155e-06,1.225066784562289e-06,1.0232982958768844e-06,-1.8457061968930614e-05,1.2939862018335191e-05,-9.561118562606954e-07,5.884742801267706e-07,4725.4946590320005,329.3567158829018,4396.137943149099,0.0,329.3567158829018,0.06969782840689302,0.9492714905962771,10,0.684335958230326,6.043012179039025e-07,3.4764043799974154e-06,7.841560932442869e-07,93.57915090360802,1.872590759981386e-05,False
2025-03-04 23:00:00+00:00,1511,2025-03-04 23:00:00+00:00,shard-002,631.3908240972252,8.994762534876665e-05,9.71014425740617e-05,1.872590759981386e-05,179.6371112160173,225.87685644060394,8.946237428972952e-05,13.665584232516489,3.3194023458610435e-05,8.958512106824936e-06,ac-1511-00-primary_controlling,0dfff565a91f8cfd0bd97858e15315210e39d26dbe2b39a40ac9e7c02306a05e,legacy,False,8.268027658836964e-05,-7.850600359127213e-05,4.715241270902342e-06,-3.691943106787221e-06,-2.426255295185728e-07,1.3182487549556754e-05,2.3094819599761063e-06,-1.721008326445591e-06,4620.298798458002,334.23154709241777,4286.0672513655845,0.0,334.23154709241777,0.07233981213595225,0.9491017445982733,10,0.6843359555805435,3.4453143776271945e-05,0.0,1.2931016970495007e-06,110.07069178351412,-7.073646747494819e-05,False
2025-03-05 00:00:00+00:00,1512,2025-03-05 00:00:00+00:00,shard-002,635.6745533648818,11.384750520849757,11.384846268041919,9.71014425740617e-05,159.55131409516434,238.06161963485874,11.38474498446088,14.121737465770028,4.201396917308345,1.0503580628969844,ac-1512-00-primary_controlling,d80d6a6b44d62dfe12cc8ad8180553f3baf9363d5d9365134e82ced0559c3ae5,legacy,False,11.384744135840373,-11.384822641843964,3.6168149459526225e-06,-7.308757972168678e-06,-2.0910688218376305e-06,1.527355739128211e-05,-6.771256159861629e-07,-1.043882590673177e-06,4501.390532898,339.16564710356573,4162.224885794434,0.0,339.16564710356573,0.075346861069886,0.9233118926562096,8,0.6843359873667764,3.968668748691951e-05,0.0,1.5277989241606257e-06,123.84236557115037,-11.384815720927136,False
2025-03-05 01:00:00+00:00,1513,2025-03-05 01:00:00+00:00,shard-002,672.1256962494787,1.0052701318539998e-05,11.384854968463252,11.384846268041919,161.32855804907945,255.3985691001996,2.378930255512953e-06,15.320800120057946,3.7098211553240988e-06,1.0503588655918545,ac-1513-00-primary_controlling,86ed216a02b42d6ad2d04ba9df196b4431fc6a3f800a9c3fe87a0f3622e1fa44,legacy,False,6.215815787026476e-06,-11.384828857659752,-9.152505560646329e-08,-7.217232905532001e-06,-3.1607451371861217e-06,1.8434303452607992e-05,-5.846153387209379e-07,-4.5926714179627716e-07,4387.014326813999,343.8006764725636,4043.2136503414354,0.0,343.8006764725636,0.07836780344463647,0.9023259301321056,8,0.6843360239814403,4.645580206508685e-05,0.0,1.8228831123063293e-06,119.01123545299879,-11.384818099856346,False
2025-03-05 02:00:00+00:00,1514,2025-03-05 02:00:00+00:00,shard-002,704.3226055534411,3.0380463901687023,14.422900723668358,11.384854968463252,147.09704150813334,278.6127820226539,3.038039706785284,16.45566955972358,1.1211522566892247,1.3306468711828574,ac-1514-00-primary_controlling,cd7853914f97b62a45998a27aa395869772e16002ee3c43a2f5d6411c9e3db99,legacy,False,3.038001105327333,-14.422829962987084,4.1943149660043935e-05,-4.916038255942112e-05,-3.0242094717567976e-06,2.1458513937311352e-05,-3.1748223749617387e-07,-1.417847756181854e-07,4280.121225072001,347.7895956129771,3932.331629459024,0.0,347.7895956129771,0.08125694982088423,0.9227646139711625,7,0.6843360668412429,5.517775913378773e-05,0.0,2.1642293413219343e-06,110.88202088241133,-14.422857806640481,False
2025-03-05 03:00:00+00:00,1515,2025-03-05 03:00:00+00:00,shard-002,748.0085413886134,1.05325254271186,15.476152982810584,14.422900723668358,140.54631701963032,303.7311121844915,1.0531948731841245,17.859782434704016,0.38868941203346574,1.427819198029285,ac-1515-00-primary_controlling,84b2c80e4eef63d65316636d61c2f2e8e9faedb61baeab1402f230614ce611c1,legacy,False,1.0528469853502311,-15.475676948337314,0.00037672259776101567,-0.00042588298026657867,-1.0288374757401822e-06,2.2487351419187007e-05,-2.7805926392055222e-05,2.766414158290241e-05,4188.228743118001,350.811214729808,3837.417528388193,0.0,350.811214729808,0.08376123565510903,0.8999289104567674,7,0.6843361177478628,6.562301908573013e-05,0.0,2.4959920615883912e-06,94.91410107083084,-15.476052679824578,False
2025-03-05 04:00:00+00:00,1516,2025-03-05 04:00:00+00:00,shard-002,826.1963295009931,0.04298943882007471,15.433163543990018,15.476152982810584,130.16017384202968,348.01807782948174,-0.04296151314432271,20.064014599610562,0.015864703877761954,1.4238530220597991,ac-1516-00-primary_controlling,8282c8f5f0ee5638094a876534dc5a3ec6cb63b3620550c54e2cc00e59ecd2d3,legacy,False,-0.0429683570988294,-15.432708591238486,-7.118883369309408e-06,-0.0004187640970485518,3.561390374201025e-06,1.892596109964728e-05,1.0401447501792374e-05,1.7262693385538153e-05,4117.8016762259995,352.58368356021424,3765.2179926657855,0.0,352.58368356021424,0.08562425082194833,0.9011177067831635,8,0.6843361782912074,7.635602550910196e-05,0.0,2.722310770682624e-06,72.19953572240775,-15.43309116668105,False
2025-03-05 05:00:00+00:00,1517,2025-03-05 05:00:00+00:00,shard-002,830.7765347881208,0.0007493878327030559,15.432414156156138,15.433163543990018,126.46909848704709,352.15371815053686,-0.0007148319772903245,20.393115152363368,0.00027655201793143894,1.423783884055208,ac-1517-02-copied_target_free,6dcc32bca52f5f8fc63362f4e66f9a5ef8ef2ed517ff27e4fc8f4bfeeb1ac711,legacy,False,-0.0006501918740308348,-15.43205839936446,-8.191803096585534e-05,-0.0003368460650108318,7.777304362135908e-06,1.114865760865058e-05,9.500623344229785e-06,7.76206905964415e-06,4073.8088741279985,352.8763730803564,3720.9325010476423,0.0,352.8763730803564,0.08662074829317805,0.8956377603230292,8,0.68433624873675,8.416820754790951e-05,0.0,2.7539200315898716e-06,44.28549161814317,-15.432376334702802,True
2025-03-05 06:00:00+00:00,1518,2025-03-05 06:00:00+00:00,shard-002,832.3869276764456,4.9914140422228604e-05,15.432366032044404,15.432414156156138,125.23307554520038,353.5769260656226,-2.4707093850265303e-05,20.505257468339952,1.842017664910539e-05,1.4237794441578573,ac-1518-00-primary_controlling,c36d8789be9478c4a99a67f7be7d5497cd66e4fed467506bc1d208fd1d77badc,legacy,False,-2.3154041981288236e-05,-15.432035245322476,-1.4156575154958714e-05,-0.0003226894898489263,1.2043672269207716e-05,-8.950139678276514e-07,5.598510167739333e-07,7.202218112520114e-06,4059.3829604999996,351.5196582659592,3707.8633022340405,0.0,351.5196582659592,0.08659435724257512,0.8951048775234758,8,0.6843363263897577,8.536244870844284e-05,0.0,2.5727891719580217e-06,13.069198813601815,-15.43235162760818,False
